Date,open,high,low,close,volume,Ticker
10/15/2024 5:30,746.0,750.0,720.65,726.95,3056619,HINDALCO
10/16/2024 5:30,728.5,738.9,726.05,733.1,3207796,HINDALCO
10/17/2024 5:30,741.1,747.3,732.35,734.8,6213860,HINDALCO
10/18/2024 5:30,734.8,756.45,725.05,753.5,5474367,HINDALCO
10/21/2024 5:30,760.0,765.45,737.0,739.6,2981749,HINDALCO
10/22/2024 5:30,733.0,745.8,718.3,720.25,5672302,HINDALCO
10/23/2024 5:30,716.0,731.15,713.3,717.1,6522834,HINDALCO
10/24/2024 5:30,715.0,715.0,666.75,690.7,14909729,HINDALCO
10/25/2024 5:30,694.5,694.9,668.45,678.75,4091651,HINDALCO
10/28/2024 5:30,681.0,697.0,680.8,692.9,2587719,HINDALCO
10/29/2024 5:30,692.9,696.2,676.45,693.6,4293867,HINDALCO
10/30/2024 5:30,690.95,698.8,685.4,688.4,3284187,HINDALCO
10/31/2024 5:30,686.85,689.55,679.25,686.05,4478581,HINDALCO
11/01/2024 5:30,687.5,693.9,687.2,690.9,472898,HINDALCO
11/04/2024 5:30,689.0,689.9,661.6,674.3,5245661,HINDALCO
11/05/2024 5:30,675.6,701.45,674.8,697.55,4931994,HINDALCO
11/06/2024 5:30,706.0,714.25,687.85,708.2,5500043,HINDALCO
11/07/2024 5:30,682.0,687.7,646.3,648.1,26671445,HINDALCO
11/08/2024 5:30,654.75,660.45,647.0,650.45,7886228,HINDALCO
11/11/2024 5:30,647.45,657.6,638.7,655.35,4933389,HINDALCO
11/12/2024 5:30,668.0,673.5,648.15,651.65,12009560,HINDALCO
11/13/2024 5:30,648.0,649.9,622.55,626.6,7867492,HINDALCO
11/14/2024 5:30,630.0,636.45,625.15,627.35,6937416,HINDALCO
11/18/2024 5:30,641.9,663.1,639.9,651.05,13618683,HINDALCO
11/19/2024 5:30,651.1,655.55,637.65,640.0,5015887,HINDALCO
11/21/2024 5:30,641.0,653.9,634.3,648.05,7910597,HINDALCO
11/22/2024 5:30,652.95,657.3,647.4,652.1,3586402,HINDALCO
